"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 15 20:58:01 GMT 2025","Fri Aug 15 20:58:01 GMT 2025","154","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[1-1]",""
"passed","Fri Aug 15 20:58:28 GMT 2025","Fri Aug 15 20:58:28 GMT 2025","174","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC230_Verificar_creacion_de_opcion_con_idioma_no_soportado",""
"passed","Fri Aug 15 20:57:31 GMT 2025","Fri Aug 15 20:57:31 GMT 2025","452","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC97_Buscar_nombre_invalido_lista_vacia",""
"passed","Fri Aug 15 20:58:29 GMT 2025","Fri Aug 15 20:58:29 GMT 2025","193","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc312_Verificar_error_al_actualizar_opción_con_codigo_inexistente",""
"passed","Fri Aug 15 20:59:01 GMT 2025","Fri Aug 15 20:59:02 GMT 2025","853","tests.configuration.tax_categories","test_HU50_E2E_CRUD_TaxCategory","","","","test_full_tax_category_crud_flow",""
"passed","Fri Aug 15 20:57:50 GMT 2025","Fri Aug 15 20:57:50 GMT 2025","506","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC46_Verificar_actualizar_grupo_sin_el_campo_name",""
"passed","Fri Aug 15 20:59:10 GMT 2025","Fri Aug 15 20:59:10 GMT 2025","175","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC168_verificar_tiempo_respuesta_creacion",""
"passed","Fri Aug 15 20:58:42 GMT 2025","Fri Aug 15 20:58:42 GMT 2025","133","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC68_creacion_sin_autenticacion",""
"passed","Fri Aug 15 20:59:22 GMT 2025","Fri Aug 15 20:59:22 GMT 2025","342","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC290_verificar_headers_respuesta_actualizacion",""
"passed","Fri Aug 15 20:58:06 GMT 2025","Fri Aug 15 20:58:06 GMT 2025","151","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC256_crear_inventory_con_priority_como_texto",""
"passed","Fri Aug 15 20:57:55 GMT 2025","Fri Aug 15 20:57:55 GMT 2025","141","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC415_Verificar_no_crear_atributo_json_incorrecto",""
"skipped","Fri Aug 15 20:58:02 GMT 2025","Fri Aug 15 20:58:02 GMT 2025","177","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_210_219_pagina_e_items_invalidas[1.5-1]",""
"passed","Fri Aug 15 20:58:24 GMT 2025","Fri Aug 15 20:58:24 GMT 2025","153","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC105_Verificar_error_404_al_buscar_codigo_inexistente",""
"passed","Fri Aug 15 20:59:01 GMT 2025","Fri Aug 15 20:59:01 GMT 2025","172","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC403_actualizacion_nombre_tax_category_demasiado_largo",""
"passed","Fri Aug 15 20:59:04 GMT 2025","Fri Aug 15 20:59:05 GMT 2025","143","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC188_verificar_acceso_token_expirado",""
"passed","Fri Aug 15 20:59:04 GMT 2025","Fri Aug 15 20:59:04 GMT 2025","161","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC185_verificar_paginacion_limite_maximo",""
"skipped","Fri Aug 15 20:58:11 GMT 2025","Fri Aug 15 20:58:11 GMT 2025","169","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC35_verificar_address_eliminado_despues_de_eliminar_inventory",""
"passed","Fri Aug 15 20:57:40 GMT 2025","Fri Aug 15 20:57:40 GMT 2025","370","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC371_enviar_solicitud_con_token_invalido",""
"passed","Fri Aug 15 20:58:42 GMT 2025","Fri Aug 15 20:58:42 GMT 2025","216","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC63_verificar_encabezados_respuesta",""
"skipped","Fri Aug 15 20:58:44 GMT 2025","Fri Aug 15 20:58:44 GMT 2025","163","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[\n]",""
"passed","Fri Aug 15 20:59:02 GMT 2025","Fri Aug 15 20:59:03 GMT 2025","206","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC176_obtener_lista_grupos_clientes_exitoso",""
"passed","Fri Aug 15 20:58:51 GMT 2025","Fri Aug 15 20:58:52 GMT 2025","338","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC362_Editar_campos_obligatorios_tax_category",""
"passed","Fri Aug 15 20:58:44 GMT 2025","Fri Aug 15 20:58:44 GMT 2025","161","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC255_tax_category_nombre_minimo_length[]",""
"passed","Fri Aug 15 20:58:24 GMT 2025","Fri Aug 15 20:58:25 GMT 2025","180","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC245_Verificar_paginacion_de_lista_de_opciones",""
"passed","Fri Aug 15 20:59:13 GMT 2025","Fri Aug 15 20:59:13 GMT 2025","381","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC271_actualizar_grupo_clientes_datos_validos",""
"passed","Fri Aug 15 20:58:24 GMT 2025","Fri Aug 15 20:58:24 GMT 2025","135","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC104_Verificar_respuesta_401_sin_token_de_autenticacion",""
"passed","Fri Aug 15 20:59:18 GMT 2025","Fri Aug 15 20:59:18 GMT 2025","336","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC282_actualizar_grupo_nombre_muy_largo",""
"skipped","Fri Aug 15 20:58:53 GMT 2025","Fri Aug 15 20:58:54 GMT 2025","326","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_338_No_permitir_campos_vacios[invalid_payload1-None-422]",""
"passed","Fri Aug 15 20:57:28 GMT 2025","Fri Aug 15 20:57:28 GMT 2025","177","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC88_Validar_itemsPerPage_limite_inferior_exitoso",""
"passed","Fri Aug 15 20:59:09 GMT 2025","Fri Aug 15 20:59:09 GMT 2025","178","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC163_crear_grupo_caracteres_especiales_nombre",""
"passed","Fri Aug 15 20:58:08 GMT 2025","Fri Aug 15 20:58:08 GMT 2025","187","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC265_crear_inventory_con_code_y_name_longitud_maxima",""
"passed","Fri Aug 15 20:57:40 GMT 2025","Fri Aug 15 20:57:40 GMT 2025","160","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC370_modificar_recurso_con_code_inexistente",""
"failed","Fri Aug 15 20:58:33 GMT 2025","Fri Aug 15 20:58:33 GMT 2025","191","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc328_Verificar_error_al_intentar_actualizar_opción_con_values_sin_campo_obligatorio_English_US",""
"passed","Fri Aug 15 20:59:03 GMT 2025","Fri Aug 15 20:59:03 GMT 2025","150","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC178_obtener_grupo_por_codigo_existente",""
"passed","Fri Aug 15 20:58:25 GMT 2025","Fri Aug 15 20:58:25 GMT 2025","212","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC247_Verificar_paginacion_con_page_invalido",""
"passed","Fri Aug 15 20:57:52 GMT 2025","Fri Aug 15 20:57:52 GMT 2025","327","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC354_Verificar_actualizar_atributo_con_content_type_incorrecto",""
"passed","Fri Aug 15 20:58:44 GMT 2025","Fri Aug 15 20:58:44 GMT 2025","160","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC255_tax_category_nombre_minimo_length[A]",""
"skipped","Fri Aug 15 20:58:56 GMT 2025","Fri Aug 15 20:58:57 GMT 2025","332","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC336_Actualizar_sin_campos_obligatorios_tax_category",""
"passed","Fri Aug 15 20:57:47 GMT 2025","Fri Aug 15 20:57:47 GMT 2025","153","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC39_Verificar_que_se_obtenga_un_atributo_por_code",""
"passed","Fri Aug 15 20:57:45 GMT 2025","Fri Aug 15 20:57:45 GMT 2025","367","tests.catalog.association_types","test_HU28_EN_DELETE_ProductAssociationTypes","","","","test_TC383_eliminar_tipo_asociacion_ya_eliminado",""
"passed","Fri Aug 15 20:57:49 GMT 2025","Fri Aug 15 20:57:49 GMT 2025","137","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC48_Verificar_que_no_se_permita_actualizar_atributo_sin_token",""
"passed","Fri Aug 15 20:59:31 GMT 2025","Fri Aug 15 20:59:31 GMT 2025","260","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC55_Auth_exitoso_con_credenciales_validas",""
"passed","Fri Aug 15 20:58:20 GMT 2025","Fri Aug 15 20:58:20 GMT 2025","133","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC332_actualizacion_sin_token_autenticacion",""
"passed","Fri Aug 15 20:59:10 GMT 2025","Fri Aug 15 20:59:10 GMT 2025","148","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC167_crear_grupo_content_type_incorrecto",""
"passed","Fri Aug 15 20:58:24 GMT 2025","Fri Aug 15 20:58:24 GMT 2025","137","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC149_Verificar_respuesta_401_con_token_de_autenticacion_invalido",""
"passed","Fri Aug 15 20:58:34 GMT 2025","Fri Aug 15 20:58:34 GMT 2025","350","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc388_Verificar_error_al_eliminar_opcion_con_un_code_que_no_existe",""
"passed","Fri Aug 15 20:59:05 GMT 2025","Fri Aug 15 20:59:05 GMT 2025","154","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC193_verificar_parametros_page_malformados",""
"passed","Fri Aug 15 20:58:25 GMT 2025","Fri Aug 15 20:58:25 GMT 2025","166","tests.catalog.options","test_HU10_ES_GET_ProductOptionList","","","","test_TC248_Verificar_paginacion_con_items_per_page_invalido",""
"passed","Fri Aug 15 20:57:26 GMT 2025","Fri Aug 15 20:57:26 GMT 2025","406","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC82_Obtener_todos_los_tipos_de_asociacion_de_producto_exitoso",""
"passed","Fri Aug 15 20:57:40 GMT 2025","Fri Aug 15 20:57:40 GMT 2025","173","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC369_modificar_traduccion_existente_sin_pasar_id",""
"passed","Fri Aug 15 20:57:37 GMT 2025","Fri Aug 15 20:57:37 GMT 2025","388","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC133_enviar_solicitud_token_invalido",""
"passed","Fri Aug 15 20:57:36 GMT 2025","Fri Aug 15 20:57:36 GMT 2025","396","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC130_validar_error_translations_vacio",""
"passed","Fri Aug 15 20:58:40 GMT 2025","Fri Aug 15 20:58:40 GMT 2025","165","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC244_verificar_headers_respuesta_tax_category",""
"passed","Fri Aug 15 20:58:39 GMT 2025","Fri Aug 15 20:58:39 GMT 2025","159","tests.configuration.tax_categories","test_HU08_KG_GET_TaxCatergoryList","","","","test_TC241_validar_paginacion_basica_tax_category",""
"passed","Fri Aug 15 20:57:57 GMT 2025","Fri Aug 15 20:57:57 GMT 2025","415","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC408_verificar_el_tiempo_respuesta_despues_de_eliminar_atributo",""
"passed","Fri Aug 15 20:58:04 GMT 2025","Fri Aug 15 20:58:04 GMT 2025","179","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC28_crear_inventory_con_campos_requeridos",""
"skipped","Fri Aug 15 20:58:56 GMT 2025","Fri Aug 15 20:58:56 GMT 2025","559","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC363_338_No_permitir_campos_vacios[invalid_payload4-solo dato invalido.-400]",""
"passed","Fri Aug 15 20:58:59 GMT 2025","Fri Aug 15 20:59:00 GMT 2025","222","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC401_actualizacion_campo_unico_tax_category",""
"passed","Fri Aug 15 20:57:56 GMT 2025","Fri Aug 15 20:57:56 GMT 2025","156","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC139_Verificar_que_no_se_permita_eliminar_atributo_con_code_inexistente",""
"passed","Fri Aug 15 20:58:49 GMT 2025","Fri Aug 15 20:58:50 GMT 2025","548","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC342_eliminar_TaxCategory_concurrente",""
"passed","Fri Aug 15 20:59:24 GMT 2025","Fri Aug 15 20:59:24 GMT 2025","132","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC296_eliminar_grupo_token_invalido",""
"passed","Fri Aug 15 20:57:39 GMT 2025","Fri Aug 15 20:57:39 GMT 2025","426","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC367_intentar_modificar_campo_code_en_body_se_ignora_no_cambia",""
"passed","Fri Aug 15 20:59:19 GMT 2025","Fri Aug 15 20:59:19 GMT 2025","376","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC283_actualizar_grupo_nombre_caracteres_especiales",""
"passed","Fri Aug 15 20:58:43 GMT 2025","Fri Aug 15 20:58:44 GMT 2025","170","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_creacion_sin_nombre_categoria",""
"passed","Fri Aug 15 20:58:36 GMT 2025","Fri Aug 15 20:58:36 GMT 2025","142","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc394_Verificar_error_al_eliminar_opcion_con_token_expirado",""
"passed","Fri Aug 15 20:59:31 GMT 2025","Fri Aug 15 20:59:32 GMT 2025","140","tests.login","test_HU00_EA_POST_LoginAdmin","","","","test_TC57_Auth_fallido_con_email_invalida",""
"passed","Fri Aug 15 20:57:48 GMT 2025","Fri Aug 15 20:57:48 GMT 2025","151","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC202_Verificar_que_no_se_obtenga_la_lista_atributos_con_type_inexistente",""
"passed","Fri Aug 15 20:59:06 GMT 2025","Fri Aug 15 20:59:06 GMT 2025","174","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC195_verificar_formato_datos_campos",""
"passed","Fri Aug 15 20:58:41 GMT 2025","Fri Aug 15 20:58:41 GMT 2025","332","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC62_error_por_codigo_duplicado",""
"passed","Fri Aug 15 20:58:25 GMT 2025","Fri Aug 15 20:58:26 GMT 2025","170","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC109_Verificar_error_422_al_crear_opcion_sin_campos_obligatorios",""
"passed","Fri Aug 15 20:59:08 GMT 2025","Fri Aug 15 20:59:08 GMT 2025","165","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC160_crear_grupo_codigo_muy_largo",""
"skipped","Fri Aug 15 20:58:44 GMT 2025","Fri Aug 15 20:58:44 GMT 2025","166","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC221_tax_category_nombre_espacio_en_blanco[   ]",""
"passed","Fri Aug 15 20:58:43 GMT 2025","Fri Aug 15 20:58:43 GMT 2025","167","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC66_validar_caracteres_especiales_en_code",""
"passed","Fri Aug 15 20:58:15 GMT 2025","Fri Aug 15 20:58:16 GMT 2025","442","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC69_actualizacion_completa_campos_validos",""
"passed","Fri Aug 15 20:57:47 GMT 2025","Fri Aug 15 20:57:47 GMT 2025","158","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC41_Verificar_que_no_se_obtenga_un_atributo_code_inexistente",""
"passed","Fri Aug 15 20:58:36 GMT 2025","Fri Aug 15 20:58:36 GMT 2025","369","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc395_Verificar_tiempo_respuesta_al_eliminar_opcion",""
"passed","Fri Aug 15 20:59:19 GMT 2025","Fri Aug 15 20:59:19 GMT 2025","156","tests.customer.groups","test_HU03_PD_PUT_CustomerGroup","","","","test_TC284_actualizar_grupo_sin_token",""
"passed","Fri Aug 15 20:59:27 GMT 2025","Fri Aug 15 20:59:27 GMT 2025","166","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC306_no_eliminar_grupo_sistema",""
"skipped","Fri Aug 15 20:58:27 GMT 2025","Fri Aug 15 20:58:28 GMT 2025","183","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC227_Verificar_error_al_crear_opcion_con_position_mayor_a_999999999",""
"passed","Fri Aug 15 20:57:55 GMT 2025","Fri Aug 15 20:57:55 GMT 2025","183","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC414_Verificar_headers_respuesta_despues_de_crear_atributo",""
"passed","Fri Aug 15 20:58:27 GMT 2025","Fri Aug 15 20:58:27 GMT 2025","201","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC222_Verificar_que_el_campo_code_acepte_maximo_255_caracteres",""
"passed","Fri Aug 15 20:57:58 GMT 2025","Fri Aug 15 20:57:59 GMT 2025","907","tests.catalog.attributes","test_HU32_LQ_E2E_Attributes","","","","test_TC416_e2e_attributes",""
"passed","Fri Aug 15 20:58:06 GMT 2025","Fri Aug 15 20:58:06 GMT 2025","193","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC258_crear_inventory_con_address_valido",""
"passed","Fri Aug 15 20:58:07 GMT 2025","Fri Aug 15 20:58:07 GMT 2025","201","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC260_crear_inventory_sin_country_code_en_address",""
"passed","Fri Aug 15 20:57:41 GMT 2025","Fri Aug 15 20:57:42 GMT 2025","399","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC377_modificar_traduccion_nombre_muy_largo",""
"passed","Fri Aug 15 20:58:33 GMT 2025","Fri Aug 15 20:58:34 GMT 2025","353","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc386_Verificar_eliminar_una_opcion_con_code_valido",""
"passed","Fri Aug 15 20:59:30 GMT 2025","Fri Aug 15 20:59:30 GMT 2025","156","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC308_eliminar_grupo_codigo_unicode",""
"passed","Fri Aug 15 20:58:58 GMT 2025","Fri Aug 15 20:58:58 GMT 2025","161","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC398_actualizacion_categoria_inexistente",""
"passed","Fri Aug 15 20:58:21 GMT 2025","Fri Aug 15 20:58:21 GMT 2025","351","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC335_intento_actualizar_code_insatisfactoriamente",""
"passed","Fri Aug 15 20:57:31 GMT 2025","Fri Aug 15 20:57:32 GMT 2025","409","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC99_Verificar_combinacion_parametros_exitoso",""
"skipped","Fri Aug 15 20:59:05 GMT 2025","Fri Aug 15 20:59:05 GMT 2025","158","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC192_verificar_parametros_itemsPerPage_malformados",""
"passed","Fri Aug 15 20:59:08 GMT 2025","Fri Aug 15 20:59:08 GMT 2025","164","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC157_crear_grupo_sin_campo_name",""
"passed","Fri Aug 15 20:58:07 GMT 2025","Fri Aug 15 20:58:07 GMT 2025","155","tests.catalog.inventory","test_HU05_EA_POST_Inventory","","","","test_TC262_crear_inventory_con_address_invalido",""
"passed","Fri Aug 15 20:57:28 GMT 2025","Fri Aug 15 20:57:28 GMT 2025","408","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC87_Validar_page_vacio_error",""
"passed","Fri Aug 15 20:58:09 GMT 2025","Fri Aug 15 20:58:09 GMT 2025","172","tests.catalog.inventory","test_HU06_EA_DELETE_Inventory","","","","test_TC32_eliminar_inventory_existente_con_address",""
"passed","Fri Aug 15 20:58:21 GMT 2025","Fri Aug 15 20:58:21 GMT 2025","138","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC333_actualizacion_usuario_sin_permisos",""
"passed","Fri Aug 15 20:59:24 GMT 2025","Fri Aug 15 20:59:24 GMT 2025","139","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC295_eliminar_grupo_sin_token",""
"passed","Fri Aug 15 20:58:00 GMT 2025","Fri Aug 15 20:58:01 GMT 2025","182","tests.catalog.inventory","test_HU04_EA_GET_InventoryList","","","","test_209_215_pagina_e_items_validas[1-None]",""
"passed","Fri Aug 15 20:57:54 GMT 2025","Fri Aug 15 20:57:54 GMT 2025","173","tests.catalog.attributes","test_HU13_LQ_POST_Attributes","","","","test_TC52_Verificar_no_crear_atributo_sin_campo_code",""
"passed","Fri Aug 15 20:57:51 GMT 2025","Fri Aug 15 20:57:51 GMT 2025","344","tests.catalog.attributes","test_HU12_LQ_PUT_Attributes","","","","test_TC251_Verificar_actualizar_atributo_json_body_incompleto",""
"passed","Fri Aug 15 20:58:48 GMT 2025","Fri Aug 15 20:58:48 GMT 2025","488","tests.configuration.tax_categories","test_HU22_KG_DELETE_TaxCategory","","","","test_TC340_eliminar_TaxCategory_doble_eliminacion",""
"passed","Fri Aug 15 20:57:57 GMT 2025","Fri Aug 15 20:57:58 GMT 2025","355","tests.catalog.attributes","test_HU23_LQ_DELETE_Attributes","","","","test_TC409_Verificar_los_headers_respuesta_despues_de_eliminar_atributo",""
"passed","Fri Aug 15 20:58:35 GMT 2025","Fri Aug 15 20:58:35 GMT 2025","506","tests.catalog.options","test_HU26_ES_DELETE_ProductOptions","","","","test_tc391_Verificar_error_al_eliminar_opcion_ya_eliminada",""
"passed","Fri Aug 15 20:59:03 GMT 2025","Fri Aug 15 20:59:03 GMT 2025","195","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC179_verificar_campos_obligatorios_cada_grupo",""
"passed","Fri Aug 15 20:58:16 GMT 2025","Fri Aug 15 20:58:17 GMT 2025","432","tests.catalog.inventory","test_HU15_EA_PUT_Inventory","","","","test_TC70_actualizacion_solo_campos_obligatorios_name",""
"passed","Fri Aug 15 20:58:43 GMT 2025","Fri Aug 15 20:58:43 GMT 2025","157","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC65_validar_limite_longitud_code",""
"passed","Fri Aug 15 20:58:41 GMT 2025","Fri Aug 15 20:58:41 GMT 2025","225","tests.configuration.tax_categories","test_HU14_KG_POST_TaxCategory","","","","test_TC60_Crear_categoria_impuesto_exitosamente",""
"passed","Fri Aug 15 20:58:22 GMT 2025","Fri Aug 15 20:58:23 GMT 2025","848","tests.catalog.inventory","test_HU31_EA_E2E_Inventory","","","","test_TC355_a_TC360_End_To_End_Inventory",""
"passed","Fri Aug 15 20:57:48 GMT 2025","Fri Aug 15 20:57:48 GMT 2025","279","tests.catalog.attributes","test_HU09_LQ_GET_AttributesList","","","","test_TC201_verificar_headers_respuesta_del_metodo_get_atributos",""
"passed","Fri Aug 15 20:57:39 GMT 2025","Fri Aug 15 20:57:40 GMT 2025","352","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC368_enviar_body_sin_campo_translations_se_ignora_el_cambio",""
"passed","Fri Aug 15 20:58:51 GMT 2025","Fri Aug 15 20:58:51 GMT 2025","343","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC361_Editar_Actualizacion_completa_campos_validos",""
"skipped","Fri Aug 15 20:59:04 GMT 2025","Fri Aug 15 20:59:04 GMT 2025","168","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC183_verificar_paginacion_items_cero",""
"passed","Fri Aug 15 20:59:10 GMT 2025","Fri Aug 15 20:59:11 GMT 2025","562","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC169_crear_multiples_grupos_simultaneos",""
"passed","Fri Aug 15 20:58:32 GMT 2025","Fri Aug 15 20:58:32 GMT 2025","135","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc325_Verificar_error_al_intentar_actualizar_opción_con_token_inválido",""
"failed","Fri Aug 15 20:58:33 GMT 2025","Fri Aug 15 20:58:33 GMT 2025","181","tests.catalog.options","test_HU25_ES_PUT_ProductOption","","","","test_tc327_Verificar_que_se_puede_actualizar_opción_con_values",""
"passed","Fri Aug 15 20:59:05 GMT 2025","Fri Aug 15 20:59:05 GMT 2025","203","tests.customer.groups","test_HU01_PD_GET_Customer_Group","","","","test_TC191_verificar_metodo_http_no_permitido",""
"passed","Fri Aug 15 20:58:58 GMT 2025","Fri Aug 15 20:58:59 GMT 2025","130","tests.configuration.tax_categories","test_HU29_KG_PUT_TaxCategory","","","","test_TC400_actualizacion_tax_category_sin_permisos",""
"passed","Fri Aug 15 20:57:36 GMT 2025","Fri Aug 15 20:57:36 GMT 2025","170","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC129_validar_error_falta_campo_translations",""
"passed","Fri Aug 15 20:59:30 GMT 2025","Fri Aug 15 20:59:30 GMT 2025","333","tests.customer.groups","test_HU16_PD_DELETE_CustomerGroup","","","","test_TC309_eliminar_grupo_content_type_incorrecto",""
"passed","Fri Aug 15 20:57:37 GMT 2025","Fri Aug 15 20:57:37 GMT 2025","136","tests.catalog.association_types","test_HU17_EN_POST_ProductAssociationTypes","","","","test_TC132_enviar_solicitud_sin_token_autenticacion",""
"passed","Fri Aug 15 20:58:26 GMT 2025","Fri Aug 15 20:58:26 GMT 2025","155","tests.catalog.options","test_HU11_ES_POST_ProductOption","","","","test_TC111_Verificar_error_422_al_crear_opcion_sin_el_campo_obligatorio_name",""
"passed","Fri Aug 15 20:59:12 GMT 2025","Fri Aug 15 20:59:12 GMT 2025","174","tests.customer.groups","test_HU02_PD_POST_CustomerGroup","","","","test_TC173_crear_grupo_codigo_minimo",""
"passed","Fri Aug 15 20:57:26 GMT 2025","Fri Aug 15 20:57:27 GMT 2025","387","tests.catalog.association_types","test_HU07_EN_GET_ProductAssociationTypesList","","","","test_TC83_Obtener_tipos_de_asociacion_paginados_exitoso",""
"passed","Fri Aug 15 20:57:41 GMT 2025","Fri Aug 15 20:57:41 GMT 2025","191","tests.catalog.association_types","test_HU27_EN_PUT_ProductAssociationTypes","","","","test_TC376_agregar_traduccion_idioma_valido_nombre_vacio",""
